hours_sleep,days_exercised,study_hours,social_score,attendance_pct,gpa,family_support,screen_time,concentration_issues,appetite_change,label,cluster
7.770678926368313,2,3.924186706148351,4.354562154921414,81.16208466533493,7.56303954421671,4.099288903446016,6.862967204734569,1,Decreased,1,0
7.772571529459071,3,1.513282600836099,6.275310903125187,86.73172023322094,6.827217506835281,10.0,8.708147212141476,1,Increased,0,0
12.0,6,1.468242346020043,3.3765879509652974,62.99553078844679,5.225371727125352,2.272300190971316,0.0,1,Decreased,0,0
7.85633576603975,4,0.7229148923375779,5.738081437601508,74.99682060440313,8.400715639112494,5.998803204828736,5.2776686829890815,0,Same,0,1
8.703348460270899,0,0.2994577909925802,4.4044158123609565,76.84133752316576,7.754848576798745,6.085359733350531,0.6606651576309321,0,Same,0,1
8.431002645239804,0,1.0654346155590413,3.973703793175675,75.44835551379401,10.0,4.717564390080471,11.104471463324426,0,Decreased,1,1
7.977086876958697,0,3.818925013608258,9.547246330500812,87.30267454025977,5.476627930524183,4.891196000407213,3.829688665509524,0,Same,0,1
6.527096133039482,4,1.714424969016232,7.942962407960847,83.07328468597844,8.233859381800722,6.180622835590507,6.865933104563431,1,Same,0,0
8.138453830739902,3,4.5272289284621925,5.341866618498076,78.33656676878756,5.032684050944498,4.594594145163182,4.9117078510127605,0,Same,0,1
5.840762178193643,0,3.569427497505124,0.0,90.13555151863162,7.236019851509616,2.444853757080172,2.992288548202352,1,Same,1,0
6.644772089889987,7,0.0,4.097476941868576,100.0,8.464759883594747,6.53757985735864,2.694867382056433,0,Increased,0,1
6.2719546782563445,3,4.80995116844338,10.0,100.0,3.891797325855269,8.68341645611243,8.964197932751897,0,Same,0,1
7.122811209079484,1,5.12159729118342,4.423345833400729,61.926738735251966,6.692601288637588,8.173931296633553,7.389845150445777,1,Decreased,1,0
10.471987850010263,3,1.5122746503302933,7.7580439301341455,91.92486620602168,6.155185398936069,3.975661331525471,9.858960218443908,0,Decreased,0,1
4.199102211112378,4,4.340383085789983,8.604856004881501,82.86372051923394,5.947064052557318,2.8719302115558105,5.138633337894248,1,Same,1,0
8.029390285561771,0,1.787003525181602,5.5474097896399375,86.86186411438428,7.577818978389031,5.289530294613053,5.7197990531150005,0,Same,0,1
4.5809261932155225,2,3.695340753496671,2.8954459203296192,80.22060359748941,8.681028559633893,9.91947877448916,4.332021085861779,1,Increased,1,0
6.29210220131585,5,0.9710031860900687,0.0,86.41106355864643,6.800081927156267,7.613995197398864,4.282294492212477,0,Increased,0,1
8.63342589545105,3,0.0,6.710408021522387,86.81688875286423,7.308229641340031,7.759911691985584,2.39528266880658,1,Same,0,0
7.096420028643194,3,2.7343656207740628,2.963109992941129,78.05257891181293,7.171463129588871,8.224642379463736,5.210025477310878,0,Same,0,1
5.38338283310604,3,3.252542107450328,5.440376129719231,74.24358942609783,7.002705259534621,7.051916406296466,3.026883512784507,0,Same,0,1
5.927044436110048,0,2.704640612770792,1.8754491510265896,79.61565180856618,5.365986043431841,6.301521369033947,6.104772305410506,1,Same,1,0
8.019396623402013,1,1.1319388835548811,4.336906148824495,87.81111117348118,8.66266690258434,7.65576724161992,5.425025547450524,1,Same,0,0
5.904450052424295,3,2.7002018757377257,5.084297637252633,92.18795610021115,7.442793052238254,4.634584739454951,5.719205109189305,0,Increased,0,1
7.324687884372962,1,4.038589505161468,5.671483952610744,95.24018772808176,7.592322235003866,2.463842471584198,9.187824849225564,0,Increased,1,1
7.06835775985572,0,3.410213939754926,2.212944531618964,79.06971972319705,5.790235556461626,7.807492336560807,4.905705125586022,0,Increased,1,1
6.022599478591275,5,3.865002061198427,7.992277371903381,88.40613480763284,6.311169403016139,9.094345264373064,6.89181750713357,0,Same,0,1
10.215916133987989,7,2.1597695990915344,3.507763038170072,96.55003110343958,6.735798703433833,3.2044201516099218,10.128773660213954,0,Increased,0,1
7.950878533477017,5,5.84343582943232,0.8138263488668871,98.98713874172954,4.698812959826723,8.05480370603975,8.26654267323762,0,Same,0,1
3.962286120013589,6,1.1476533268904388,4.727441450091341,84.29400575042173,4.467948512203483,10.0,7.882924246137112,0,Same,0,1
7.279681472154142,1,4.475120594173437,5.085938272566151,82.34881930072464,6.098878104042148,5.994384495607197,4.23327946119875,0,Increased,0,1
6.007320302847418,7,5.863782185919924,5.401473582929399,87.2934908060367,7.783781149663585,3.9549945381456335,5.574107638919492,0,Increased,0,1
8.278650002194336,1,4.461816185497791,8.405331009212698,71.20351032523114,6.020293915105089,6.307546683816889,1.7043092699251456,0,Same,0,1
5.811218892350949,7,3.09495154587034,4.408877908160352,82.67668586757391,5.47179220361393,4.623665079498247,6.247286002411037,1,Increased,0,0
6.827895337799651,7,2.443405906674042,4.700950939078072,93.93503678167755,5.777971520143495,4.458174725108996,5.686150444034604,0,Decreased,0,1
7.757480918470685,4,5.572175302092512,2.242039046917266,92.70336555332442,6.316986365282031,7.0829601681788565,5.058462812890453,0,Same,0,1
8.298632791255182,7,0.654050149476654,7.051383757219742,81.75678874763334,6.469211555769844,1.990676312425261,7.56798697060715,0,Increased,0,1
5.199555389416336,3,1.5597514792407128,5.460772660195259,87.612618413046,10.0,2.390177693769432,1.980562943939009,0,Decreased,1,1
6.498248146238577,2,2.704884469016557,3.9499306817645934,75.10419591651174,8.581930942730978,6.048227200934857,9.087157127900868,0,Increased,0,1
6.287582033258566,3,5.975307515023996,0.2383132663363412,93.4419057787003,8.537161168422593,5.944228652718922,7.25441171985071,0,Same,1,1
6.020006151139432,3,4.259535272081792,8.611030487637718,84.06614276636232,8.752870546410072,6.85888644259984,4.823415050870064,0,Same,0,1
9.648181360421646,0,1.5639084829795094,1.9308000888598569,81.68858257964634,5.501768695998926,10.0,4.628176030456516,0,Same,0,1
7.607472566441434,4,2.8793845892301926,3.521804976575736,80.65931396687937,5.166453077519141,6.261285090189553,6.201528038121486,1,Same,0,0
5.108674068497432,7,2.271353711807411,5.895861277690008,84.2452735972017,5.339694562698915,7.495430375836986,8.802128080159449,0,Increased,0,1
8.376792920582163,1,2.08042201553293,2.008605178458284,79.6254682608165,9.001759200006756,3.56116766096342,5.254019296725027,1,Same,1,0
10.18323429551895,5,5.457779117113558,1.2662255543671417,92.89771643203076,6.179212316676264,7.919844158791343,5.360077254948066,0,Decreased,0,1
8.54869789082672,6,0.7565137414729888,0.0,80.25659742380583,5.12296572664107,4.6840228372233055,5.045296194064679,0,Same,0,1
4.72094505106898,6,6.717561711468747,6.80249238226409,100.0,6.353505699670281,6.178552081452733,9.45506028175368,0,Increased,0,1
6.273648890700623,7,5.156459380369245,3.637034388184195,100.0,6.642091702428059,5.727878437327096,4.07779224265744,0,Same,0,1
8.900366723779934,3,5.681723341207396,10.0,74.30147812174594,7.402619910541843,8.582435587285078,4.926231003452322,0,Same,0,1
5.938495801571829,7,2.574120975949484,2.514112335922817,85.83645123315137,7.376426531068065,2.725058614062501,8.658589135652486,0,Decreased,1,1
7.665729142219343,5,3.2001185618417813,2.696372441427697,77.19212054396566,5.757729154189738,0.2919034134624017,5.367527084032159,0,Same,1,1
8.161951080144005,1,0.6336963709505761,3.5865175742864963,81.08022924173666,8.028484588770567,5.466418257280189,7.842647150113805,0,Same,0,1
5.609604292632875,3,2.4506751858663938,5.607836637846223,100.0,6.041209699374763,7.17132814226281,2.7217998577426035,0,Same,0,1
6.9107119659073,4,4.487309695286302,3.8244916530367217,81.30914299461041,6.765585494942435,6.38067343951875,4.486768695928715,0,Same,0,1
2.138098989896391,1,6.092126123562792,6.53083053500628,89.32271244492915,8.030161105755033,9.08051059353478,8.711085096100572,0,Increased,1,1
5.463418537998566,4,1.2856863663950966,2.553529025028364,91.49585552809934,6.037267894083488,7.093431685449171,3.3091507105911364,0,Decreased,1,1
6.62114777291026,4,2.7689881260294684,1.5460207038410472,72.9924475302011,6.145972864628294,4.59037917035035,4.621752400575732,1,Same,1,0
5.128325227052725,1,3.1974015595349554,0.5044631514772311,74.73885430708954,7.887502074539697,0.1864496146507992,5.6417130772286965,0,Same,1,1
9.448616955897451,3,0.7084215956150297,0.0,70.52773154310258,5.713400235092471,5.406719414511954,2.527113705017533,0,Increased,0,1
4.85478793305905,5,4.6826984835168,3.704827451312358,74.36835119322667,6.422811964593894,8.569897505644494,3.965474703445257,0,Decreased,0,1
6.339933269954525,3,2.052019336514782,4.247549219016945,50.79963868819381,7.833613267064338,5.019880543332214,5.281591704564101,0,Decreased,1,1
7.196110865929137,0,3.109219297645952,3.421407431292041,91.53498880952354,10.0,6.07080065919441,5.116704335404903,1,Increased,1,0
9.161909933599173,0,2.5961012561762447,8.108514492967904,100.0,7.90810675714412,7.053400635766772,8.200880052092838,0,Same,0,1
4.846206773230841,2,1.9213229885606515,8.070075524020337,86.77384886843832,7.7089596444850175,3.4617690643754604,8.853642987080633,0,Same,0,1
8.74474562823244,6,3.4859100290388905,4.1629925313887455,68.00477368791272,7.796202375509094,7.558089741597044,2.8597878199977216,1,Same,0,0
7.015349591529381,1,3.068780842863956,0.5151972170200922,77.28668340520062,5.3902145888994255,10.0,5.278171297918724,0,Same,1,1
5.527737023428074,4,2.756284235442669,3.583237229862368,79.49347785970004,7.173395108019862,5.567966620266485,6.685620771061914,0,Increased,0,1
7.693155211394906,1,2.0430767566393144,3.5004465152073463,72.78898267343949,6.9553502674953975,3.1773389454192453,8.790868664497992,1,Increased,1,0
7.298589543360205,2,4.139049341565911,3.357162594304855,95.32219166074188,7.482376810559134,5.833497432445066,6.796225743292824,0,Increased,0,1
6.099674684261808,5,6.80723453698457,3.255702740254388,94.723120532504,7.1747620787138064,0.4390397284778284,5.727283503980829,0,Same,1,1
7.1047031274850285,4,3.779774465678255,3.366342760687982,71.13457847418809,7.569549516125669,6.84225815994154,6.666356329956576,0,Increased,0,1
6.42202960470736,0,5.492236429822258,4.0336459602556,93.70097253337008,6.532799207651197,7.130685944121447,6.68442208584065,1,Same,1,0
7.170276017876872,3,0.7195561496930747,3.4111472529611087,100.0,7.087913376057689,10.0,2.680714269289079,0,Same,0,1
7.99319601178157,0,3.815522878587539,5.5208062715639805,100.0,5.158257150914512,5.515013018583438,5.481996981265672,0,Same,0,1
9.379025224218028,3,1.3052633620578669,5.900921789762153,100.0,6.520139082995629,7.021213345366176,8.647902485471729,0,Decreased,0,1
5.143276751759727,4,0.5461501449361972,2.723387282043776,74.17608820668163,9.086250322264965,3.846779744035248,4.481608078264989,1,Same,1,0
10.1995500619844,0,2.0212571850819274,8.177663315017583,100.0,7.478212509442383,5.108932198687303,5.323616606368611,0,Decreased,0,1
4.071868300716247,2,5.883798668827145,2.5498442453984644,80.74952333789454,6.968618443925385,2.187036408344505,4.393708876184945,1,Same,1,0
6.772322357446625,2,5.400031657339291,0.9554984654616572,77.89041453543383,9.84418491438152,5.513025946791911,0.0,0,Same,0,1
7.882475809726865,6,3.986009444108799,5.951945178412629,88.92486849853414,4.958747532548381,5.236727116203588,5.051475443086698,0,Decreased,0,1
7.421487801602549,7,0.4345988802201384,2.95647966396415,78.01526399088385,5.33581666683067,6.74799941522224,5.754479826632181,0,Same,0,1
6.065950720269109,0,3.1074386972241266,5.80322867689347,89.78852968775831,9.56906711691441,4.441007799168402,3.718766522797745,1,Same,1,0
6.687816624464087,5,4.103400017803471,0.0,69.15907374715238,7.068941404073401,6.208363377437729,2.11340762778818,0,Same,0,1
6.260498598011751,2,3.851072459157196,8.481139853707669,82.13496877523879,6.636125445565309,5.166549860980836,2.798483850545877,0,Decreased,0,1
6.115952864583683,2,0.0,6.680733520101006,100.0,5.201193512356535,5.171251529251214,6.91046904033891,1,Same,1,0
8.274403145531537,5,1.7193643039602564,1.2488086270924956,84.31526450282612,7.671544399592518,6.200905814907576,9.931311932617264,0,Same,0,1
7.535523228947571,6,3.371844471702566,1.303057190384286,86.6991494408786,7.816689804291194,6.101307355792525,8.456083352263581,0,Same,0,1
5.960635607109019,7,4.572581819034379,9.180664760243818,90.70310325660772,5.358258458747656,7.902935097629096,1.6391349879236206,0,Same,0,1
8.349399813149876,3,0.0,3.156550241255104,99.04793955181192,6.789586621674357,5.698392414675413,7.136568276376757,0,Same,0,1
7.460949281314914,2,3.175752049040283,2.9145378781684403,65.1373034537268,6.496726251950401,5.125286627192492,3.342094060476775,1,Increased,1,0
8.21929317825844,5,3.786097539757905,0.0,92.01428862204922,7.383965719628157,5.547981387281935,3.5443323437280574,1,Increased,1,0
7.944443262885418,2,5.199223977032426,4.123054485996114,81.78233032909884,5.321124636669034,4.213339707897519,3.84506100507179,0,Same,0,1
5.756507483616892,3,4.885715168474873,4.430700962910618,86.99965474374206,8.877921181769736,5.100222266083321,6.765167374638576,0,Increased,0,1
6.159728439704546,2,4.665142637617611,6.788732741923713,97.71940203714853,8.373735672396407,10.0,7.398133441122596,0,Decreased,0,1
8.120940407684893,4,1.900118986596132,1.5023039295388112,70.66976018305787,6.455236661900775,3.718303098260333,4.75492232180053,0,Decreased,1,1
7.915555398150198,1,0.0,1.199283019398476,72.84826670268292,6.675371932542443,5.303359165301727,4.797323147479938,0,Same,1,1
6.968647609053778,1,2.713894485877198,6.127406586941192,61.774840483434325,6.795366774583576,5.031278341825774,6.160659358089482,0,Same,0,1
7.175991074963173,6,5.50326365041712,7.516825178067662,78.41009269883469,5.8325371704902444,5.382070969389002,6.419986348810605,0,Decreased,0,1
8.916497343682638,0,6.286909055048863,1.0721191222052924,100.0,6.334855872647447,5.171901727804013,7.940564266896323,0,Same,1,1
6.112642916746255,3,4.9210982045955705,7.703785215749352,83.55295373831837,6.594594448488087,6.698100253052499,1.7890700612270032,0,Same,0,1
7.820646071755057,1,4.358681645603468,5.093854603717054,68.91850125214256,9.419302556060693,1.724562246520514,5.050068349510075,1,Decreased,1,0
6.696711021349159,0,4.259279296771931,7.7295133476866145,79.17185506509944,8.419927462495655,8.592928681330012,2.329939060272056,0,Same,0,1
6.67347819515917,0,2.387762506478439,4.824449096205958,67.14565955811253,8.401982061004935,7.581456999105493,4.8726443023414925,0,Same,0,1
8.648165277980786,1,3.23987941289276,0.0,71.49776677922605,7.554888419506586,2.892821034842163,4.434561780798098,0,Same,1,1
8.238124523482044,6,6.838139051652663,4.620081544209903,89.66582692316456,5.324009486603148,0.3273068176189966,4.883126365243244,1,Decreased,1,0
8.220264454000958,2,1.6148839884162474,7.650359546678175,70.91352008432766,6.937763343133931,3.5573196346464973,3.0006427797236706,0,Same,0,1
8.958218210731493,7,6.729557581419703,2.765634952290714,98.35161166243962,8.45573268942007,5.393333846432194,1.281775516981428,0,Decreased,0,1
7.031505762449139,3,2.855943691015883,4.030087577731369,84.14655651003596,5.112603055949068,10.0,0.0,0,Increased,0,1
8.022929456942446,3,6.150864218190157,4.559666241122554,86.0271364473343,7.954829810309897,7.358142412435683,4.672049614337899,0,Same,0,1
6.534599865109816,3,0.6863699810049235,0.0,81.65952438870528,10.0,1.4810258770463562,3.922497235417653,1,Same,1,0
7.486249528732663,3,4.671808402329298,9.17836893859369,94.27417406252468,8.592724968984598,4.27586123774764,3.310155837990432,0,Same,0,1
6.804785418448473,5,2.026459728104756,2.746560800257064,94.39791865332413,9.12104370334298,5.866968909317542,8.306371157079152,0,Increased,0,1
7.1454939474890775,2,0.669465616151625,6.264338581181997,89.02065222294605,7.3275081256632415,6.634208885745243,2.851404533011723,0,Same,0,1
7.89273553815537,2,3.9370680848218913,4.783247159629478,91.77746927089176,8.451897923147484,2.713127849223943,8.542085205347007,0,Decreased,1,1
5.772668975149792,6,5.518943577191937,8.1440476408984,82.45492396095489,5.923220178468947,5.6625244300573465,9.059609360673145,0,Same,0,1
10.138580913528193,6,1.8101171228130075,6.015140306070203,91.50643608290858,8.19379571851184,4.205902155973648,0.1227488330265478,0,Same,0,1
5.490973927750448,6,0.5019680790831975,4.412689321197563,80.94546669431432,7.981582201091145,3.240603593494209,5.230953647497424,0,Same,0,1
5.1787170808184015,3,3.3163104713300897,2.7662122687018,85.02677946594882,7.434866761056495,6.6489891167473845,4.000758772910023,0,Increased,1,1
8.737166310250101,5,3.3251293424456376,6.994626753455347,81.70427500760444,8.974011129577747,7.934692933607056,0.0,0,Same,0,1
8.187494040944404,3,4.596639255108998,0.3163967401134577,79.51337752816966,6.191822743228917,8.102603192404048,1.3883968673289644,0,Same,0,1
7.936179725578233,3,5.399189142728977,6.614726050689731,76.73065842733851,6.719413725289506,7.43596587783469,6.9373402677711855,0,Decreased,0,1
